,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
45,67,Thalamus,AV,268,1.114956323666108,659,2.458955223880597,1898,0.3472075869336143,240.3681600000118,baseline_0-5
46,69,Thalamus,AV,270,1.1232768932457058,762,2.8222222222222224,2843,0.2680267323250088,240.3681600000118,baseline_0-5
47,73,Thalamus,AV,221,0.9194229385455592,639,2.8914027149321266,2772,0.2305194805194805,240.3681600000118,baseline_0-5
48,78,Thalamus,LD,183,0.7613321165332007,469,2.5628415300546448,2630,0.17832699619771863,240.3681600000118,baseline_0-5
49,80,Thalamus,LD,292,1.2148031586212817,831,2.845890410958904,3948,0.21048632218844984,240.3681600000118,baseline_0-5
50,84,Thalamus,LD,239,0.9943080647619396,607,2.5397489539748954,3186,0.19052102950408034,240.3681600000118,baseline_0-5
51,87,Thalamus,LD,264,1.0983151845069123,685,2.5946969696969697,2685,0.25512104283054005,240.3681600000118,baseline_0-5
52,91,Thalamus,LD,246,1.023430058290532,671,2.727642276422764,5057,0.13268736404983192,240.3681600000118,baseline_0-5
53,95,Thalamus,LD,235,0.9776669256027439,545,2.3191489361702127,2245,0.24276169265033407,240.3681600000118,baseline_0-5
54,97,Thalamus,LD,291,1.210642873831483,734,2.52233676975945,3051,0.2405768600458866,240.3681600000118,baseline_0-5
55,101,Thalamus,LD,310,1.2896882848376623,841,2.7129032258064516,3593,0.23406623991093795,240.3681600000118,baseline_0-5
56,102,Thalamus,LD,212,0.881980375437369,504,2.3773584905660377,3171,0.15894039735099338,240.3681600000118,baseline_0-5
57,104,Thalamus,LD,230,0.9568655016537494,507,2.2043478260869565,2707,0.18729220539342445,240.3681600000118,baseline_0-5
58,107,Thalamus,LD,111,0.46179161166767907,218,1.9639639639639639,1779,0.1225407532321529,240.3681600000118,baseline_0-5
59,119,Thalamus,VAL,3,0.012480854369396732,12,4.0,274,0.043795620437956206,240.3681600000118,baseline_0-5
60,121,Thalamus,VAL,0,0.0,0,0.0,10,0.0,240.3681600000118,baseline_0-5
61,122,Thalamus,VAL,6,0.024961708738793463,15,2.5,131,0.11450381679389313,240.3681600000118,baseline_0-5
62,123,Thalamus,VAL,10,0.041602847897989105,22,2.2,241,0.0912863070539419,240.3681600000118,baseline_0-5
63,124,Thalamus,VAL,0,0.0,0,0.0,124,0.0,240.3681600000118,baseline_0-5
64,125,Thalamus,VAL,3,0.012480854369396732,7,2.3333333333333335,407,0.0171990171990172,240.3681600000118,baseline_0-5
65,126,Thalamus,VAL,0,0.0,0,0.0,0,0.0,240.3681600000118,baseline_0-5
66,130,Thalamus,VPM,41,0.17057167638175533,94,2.292682926829268,429,0.2191142191142191,240.3681600000118,baseline_0-5
67,133,Thalamus,VPM,275,1.1440783171947004,648,2.3563636363636364,2839,0.22824938358576963,240.3681600000118,baseline_0-5
68,134,Thalamus,VPM,130,0.5408370226738584,342,2.6307692307692307,1019,0.3356231599607458,240.3681600000118,baseline_0-5
69,135,Thalamus,VPM,0,0.0,0,0.0,18,0.0,240.3681600000118,baseline_0-5
70,137,Thalamus,VPM,55,0.22881566343894008,122,2.2181818181818183,547,0.2230347349177331,240.3681600000118,baseline_0-5
71,140,Thalamus,VPM,140,0.5824398705718474,310,2.2142857142857144,1849,0.167658193618172,240.3681600000118,baseline_0-5
72,146,Thalamus,PO,252,1.0483917670293255,656,2.6031746031746033,1822,0.3600439077936334,240.3681600000118,baseline_0-5
73,147,Thalamus,PO,53,0.22049509385934224,115,2.169811320754717,398,0.2889447236180904,240.3681600000118,baseline_0-5
74,149,Thalamus,PO,274,1.1399180324049014,734,2.678832116788321,5273,0.13919969656741893,240.3681600000118,baseline_0-5
75,155,Thalamus,PO,160,0.6656455663678257,505,3.15625,2518,0.2005559968228753,240.3681600000118,baseline_0-5
76,157,Thalamus,PO,155,0.6448441424188311,419,2.703225806451613,3813,0.10988722790453712,240.3681600000118,baseline_0-5
77,160,Thalamus,PO,90,0.3744256310819019,261,2.9,854,0.30562060889929743,240.3681600000118,baseline_0-5
78,161,Thalamus,PO,110,0.45763132687788016,276,2.5090909090909093,2339,0.11799914493373237,240.3681600000118,baseline_0-5
79,163,Thalamus,PO,15,0.062404271846983654,35,2.3333333333333335,480,0.07291666666666667,240.3681600000118,baseline_0-5
80,165,Thalamus,PO,67,0.278739080916527,173,2.582089552238806,881,0.1963677639046538,240.3681600000118,baseline_0-5
81,166,Thalamus,PO,6,0.024961708738793463,11,1.8333333333333333,393,0.027989821882951654,240.3681600000118,baseline_0-5
82,167,Thalamus,PO,52,0.21633480906954333,112,2.1538461538461537,2246,0.04986642920747997,240.3681600000118,baseline_0-5
83,168,Thalamus,PO,20,0.08320569579597821,47,2.35,517,0.09090909090909091,240.3681600000118,baseline_0-5
84,171,Thalamus,PO,29,0.1206482589041684,61,2.103448275862069,647,0.09428129829984544,240.3681600000118,baseline_0-5
85,174,Thalamus,PO,37,0.15393053722255967,97,2.6216216216216215,778,0.12467866323907455,240.3681600000118,baseline_0-5
86,178,Thalamus,PO,86,0.3577844919227063,189,2.197674418604651,1228,0.15390879478827363,240.3681600000118,baseline_0-5
87,179,Thalamus,PO,60,0.24961708738793462,121,2.0166666666666666,412,0.2936893203883495,240.3681600000118,baseline_0-5
88,180,Thalamus,PO,138,0.5741193009922496,422,3.0579710144927534,2176,0.19393382352941177,240.3681600000118,baseline_0-5
89,181,Thalamus,PO,65,0.2704185113369292,109,1.676923076923077,1212,0.08993399339933994,240.3681600000118,baseline_0-5
90,182,Thalamus,PO,28,0.1164879741143695,33,1.1785714285714286,765,0.043137254901960784,240.3681600000118,baseline_0-5
91,184,Thalamus,PO,19,0.0790454110061793,29,1.5263157894736843,1804,0.01607538802660754,240.3681600000118,baseline_0-5
92,185,Thalamus,PO,52,0.21633480906954333,130,2.5,1770,0.07344632768361582,240.3681600000118,baseline_0-5
93,186,Thalamus,PO,55,0.22881566343894008,145,2.6363636363636362,1590,0.09119496855345911,240.3681600000118,baseline_0-5
94,188,Thalamus,PO,44,0.18305253075115205,114,2.590909090909091,1109,0.10279531109107304,240.3681600000118,baseline_0-5
95,189,Thalamus,PO,18,0.07488512621638038,31,1.7222222222222223,346,0.08959537572254335,240.3681600000118,baseline_0-5
96,192,Thalamus,PO,117,0.4867533204064725,360,3.076923076923077,2208,0.16304347826086957,240.3681600000118,baseline_0-5
97,195,Thalamus,PO,58,0.2412965178083368,150,2.586206896551724,680,0.22058823529411764,240.3681600000118,baseline_0-5
98,197,Thalamus,PO,63,0.26209794175733137,174,2.761904761904762,917,0.18974918211559433,240.3681600000118,baseline_0-5
99,199,Thalamus,PO,67,0.278739080916527,188,2.8059701492537314,1092,0.17216117216117216,240.3681600000118,baseline_0-5
100,200,Thalamus,PO,120,0.49923417477586923,287,2.3916666666666666,3462,0.0829000577700751,240.3681600000118,baseline_0-5
101,202,Thalamus,PO,5,0.020801423948994553,13,2.6,643,0.02021772939346812,240.3681600000118,baseline_0-5
102,203,Thalamus,PO,92,0.3827462006614998,253,2.75,2022,0.1251236399604352,240.3681600000118,baseline_0-5
103,204,Thalamus,PO,45,0.18721281554095096,138,3.066666666666667,785,0.17579617834394903,240.3681600000118,baseline_0-5
104,205,Thalamus,PO,69,0.2870596504961248,162,2.347826086956522,872,0.18577981651376146,240.3681600000118,baseline_0-5
105,207,Thalamus,PO,187,0.7779732556923963,551,2.946524064171123,1928,0.2857883817427386,240.3681600000118,baseline_0-5
106,208,Thalamus,PO,103,0.42850933334928776,284,2.7572815533980584,1102,0.2577132486388385,240.3681600000118,baseline_0-5
107,209,Thalamus,PO,0,0.0,0,0.0,83,0.0,240.3681600000118,baseline_0-5
108,210,Thalamus,PO,48,0.1996936699103477,131,2.7291666666666665,1202,0.10898502495840266,240.3681600000118,baseline_0-5
109,211,Thalamus,PO,37,0.15393053722255967,108,2.918918918918919,787,0.1372299872935197,240.3681600000118,baseline_0-5
110,212,Thalamus,PO,5,0.020801423948994553,7,1.4,572,0.012237762237762238,240.3681600000118,baseline_0-5
111,213,Other,PoT,107,0.4451504725084834,472,4.411214953271028,732,0.644808743169399,240.3681600000118,baseline_0-5
112,214,Thalamus,PO,83,0.34530363755330956,240,2.891566265060241,775,0.3096774193548387,240.3681600000118,baseline_0-5
113,218,Thalamus,LP,128,0.5325164530942605,337,2.6328125,1588,0.21221662468513855,240.3681600000118,baseline_0-5
114,220,Thalamus,LP,58,0.2412965178083368,155,2.6724137931034484,727,0.21320495185694635,240.3681600000118,baseline_0-5
115,227,Other,DG-mo,121,0.5033944595656682,391,3.231404958677686,1111,0.35193519351935193,240.3681600000118,baseline_0-5
116,230,Thalamus,VPM,4,0.016641139159195642,5,1.25,72,0.06944444444444445,240.3681600000118,baseline_0-5
117,231,Thalamus,VPM,3,0.012480854369396732,4,1.3333333333333333,74,0.05405405405405406,240.3681600000118,baseline_0-5
118,232,Thalamus,PO,102,0.42434904855948885,276,2.7058823529411766,1464,0.1885245901639344,240.3681600000118,baseline_0-5
119,233,Thalamus,PO,64,0.2662582265471303,148,2.3125,689,0.21480406386066764,240.3681600000118,baseline_0-5
120,234,Thalamus,PO,105,0.43682990292888557,251,2.3904761904761904,648,0.3873456790123457,240.3681600000118,baseline_0-5
121,235,Thalamus,PO,122,0.5075547443554671,285,2.3360655737704916,1599,0.17823639774859287,240.3681600000118,baseline_0-5
122,236,Thalamus,PO,1,0.0041602847897989105,1,1.0,89,0.011235955056179775,240.3681600000118,baseline_0-5
123,237,Thalamus,PO,51,0.21217452427974443,181,3.549019607843137,1351,0.13397483345669875,240.3681600000118,baseline_0-5
124,238,Thalamus,PO,92,0.3827462006614998,301,3.2717391304347827,1439,0.20917303683113272,240.3681600000118,baseline_0-5
125,239,Thalamus,PO,79,0.32866249839411393,203,2.569620253164557,1409,0.1440738112136267,240.3681600000118,baseline_0-5
126,248,RT,RT,378,1.5725876505439882,1590,4.2063492063492065,4745,0.3350895679662803,240.3681600000118,baseline_0-5
127,253,Other,or,6,0.024961708738793463,21,3.5,275,0.07636363636363637,240.3681600000118,baseline_0-5
