,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
83,141,Thalamus,MD,5,0.06205300890695952,8,1.6,358,0.0223463687150838,80.57627000000684,baseline_0-5
84,142,Thalamus,MD,0,0.0,0,0.0,2,0.0,80.57627000000684,baseline_0-5
85,143,Thalamus,MD,5,0.06205300890695952,9,1.8,227,0.039647577092511016,80.57627000000684,baseline_0-5
86,144,Thalamus,MD,7,0.08687421246974333,15,2.142857142857143,284,0.0528169014084507,80.57627000000684,baseline_0-5
87,152,Other,LH,3,0.037231805344175715,10,3.3333333333333335,696,0.014367816091954023,80.57627000000684,baseline_0-5
88,161,Other,DG-sg,0,0.0,0,0.0,12,0.0,80.57627000000684,baseline_0-5
89,168,Other,DG-sg,0,0.0,0,0.0,1,0.0,80.57627000000684,baseline_0-5
90,172,Other,DG-sg,1,0.012410601781391905,3,3.0,999,0.003003003003003003,80.57627000000684,baseline_0-5
91,175,Other,DG-po,1,0.012410601781391905,3,3.0,273,0.01098901098901099,80.57627000000684,baseline_0-5
92,177,Other,DG-po,43,0.5336558765998519,145,3.372093023255814,671,0.21609538002980627,80.57627000000684,baseline_0-5
93,178,Other,DG-po,24,0.2978544427534057,80,3.3333333333333335,1042,0.07677543186180422,80.57627000000684,baseline_0-5
94,179,Other,DG-po,13,0.16133782315809475,40,3.076923076923077,438,0.091324200913242,80.57627000000684,baseline_0-5
95,186,Other,DG-po,0,0.0,0,0.0,66,0.0,80.57627000000684,baseline_0-5
96,187,Other,DG-po,0,0.0,0,0.0,1305,0.0,80.57627000000684,baseline_0-5
97,192,Other,CA3,3,0.037231805344175715,9,3.0,295,0.030508474576271188,80.57627000000684,baseline_0-5
98,193,Other,CA3,2,0.02482120356278381,13,6.5,31,0.41935483870967744,80.57627000000684,baseline_0-5
99,195,Other,CA3,0,0.0,0,0.0,584,0.0,80.57627000000684,baseline_0-5
100,199,Other,CA3,1,0.012410601781391905,5,5.0,71,0.07042253521126761,80.57627000000684,baseline_0-5
101,201,Other,DG-sg,1,0.012410601781391905,3,3.0,840,0.0035714285714285713,80.57627000000684,baseline_0-5
102,208,Other,CA3,0,0.0,0,0.0,79,0.0,80.57627000000684,baseline_0-5
103,210,Other,CA3,0,0.0,0,0.0,388,0.0,80.57627000000684,baseline_0-5
104,217,Other,CA1,6,0.07446361068835143,18,3.0,753,0.02390438247011952,80.57627000000684,baseline_0-5
105,221,Other,CA1,1,0.012410601781391905,3,3.0,1416,0.00211864406779661,80.57627000000684,baseline_0-5
106,227,Other,CA1,77,0.9556163371671766,265,3.4415584415584415,624,0.42467948717948717,80.57627000000684,baseline_0-5
107,228,Other,CA1,6,0.07446361068835143,19,3.1666666666666665,270,0.07037037037037037,80.57627000000684,baseline_0-5
108,230,Other,CA1,27,0.3350862480975814,102,3.7777777777777777,586,0.17406143344709898,80.57627000000684,baseline_0-5
109,236,Other,CA1,2,0.02482120356278381,10,5.0,108,0.09259259259259259,80.57627000000684,baseline_0-5
110,237,Other,CA1,17,0.21098023028366236,63,3.7058823529411766,182,0.34615384615384615,80.57627000000684,baseline_0-5
111,256,Other,cing,0,0.0,0,0.0,426,0.0,80.57627000000684,baseline_0-5
112,257,Other,cing,1,0.012410601781391905,8,8.0,327,0.024464831804281346,80.57627000000684,baseline_0-5
113,258,Other,cing,0,0.0,0,0.0,103,0.0,80.57627000000684,baseline_0-5
114,259,Other,cing,0,0.0,0,0.0,632,0.0,80.57627000000684,baseline_0-5
115,263,Other,cing,0,0.0,0,0.0,16,0.0,80.57627000000684,baseline_0-5
116,265,Other,RSPd6a,0,0.0,0,0.0,2,0.0,80.57627000000684,baseline_0-5
117,266,Other,RSPd6a,2,0.02482120356278381,6,3.0,69,0.08695652173913043,80.57627000000684,baseline_0-5
118,267,Other,RSPd6a,0,0.0,0,0.0,460,0.0,80.57627000000684,baseline_0-5
119,270,Other,RSPd6a,1,0.012410601781391905,3,3.0,912,0.003289473684210526,80.57627000000684,baseline_0-5
120,271,Other,RSPd6a,0,0.0,0,0.0,267,0.0,80.57627000000684,baseline_0-5
121,275,Other,RSPd6a,4,0.04964240712556762,17,4.25,645,0.02635658914728682,80.57627000000684,baseline_0-5
122,281,Other,RSPd6a,3,0.037231805344175715,10,3.3333333333333335,1367,0.0073152889539136795,80.57627000000684,baseline_0-5
123,282,Other,RSPd6a,0,0.0,0,0.0,648,0.0,80.57627000000684,baseline_0-5
124,283,Other,RSPd6a,0,0.0,0,0.0,14,0.0,80.57627000000684,baseline_0-5
125,288,Other,RSPd6a,0,0.0,0,0.0,169,0.0,80.57627000000684,baseline_0-5
126,289,Other,RSPd6a,0,0.0,0,0.0,206,0.0,80.57627000000684,baseline_0-5
127,294,Other,RSPd6a,0,0.0,0,0.0,700,0.0,80.57627000000684,baseline_0-5
128,296,Other,RSPd6a,0,0.0,0,0.0,394,0.0,80.57627000000684,baseline_0-5
129,297,Other,RSPd6a,0,0.0,0,0.0,180,0.0,80.57627000000684,baseline_0-5
130,298,Other,RSPd6a,1,0.012410601781391905,3,3.0,620,0.004838709677419355,80.57627000000684,baseline_0-5
131,299,Other,RSPd5,0,0.0,0,0.0,360,0.0,80.57627000000684,baseline_0-5
132,304,Other,RSPd5,1,0.012410601781391905,3,3.0,464,0.00646551724137931,80.57627000000684,baseline_0-5
133,305,Other,RSPd5,0,0.0,0,0.0,106,0.0,80.57627000000684,baseline_0-5
134,306,Other,RSPd5,1,0.012410601781391905,3,3.0,462,0.006493506493506494,80.57627000000684,baseline_0-5
135,308,Other,RSPd5,24,0.2978544427534057,75,3.125,1908,0.03930817610062893,80.57627000000684,baseline_0-5
136,310,Other,RSPd5,0,0.0,0,0.0,460,0.0,80.57627000000684,baseline_0-5
137,311,Other,RSPd5,13,0.16133782315809475,39,3.0,1478,0.02638700947225981,80.57627000000684,baseline_0-5
138,312,Other,RSPd5,1,0.012410601781391905,4,4.0,416,0.009615384615384616,80.57627000000684,baseline_0-5
139,316,Other,RSPd5,0,0.0,0,0.0,866,0.0,80.57627000000684,baseline_0-5
140,318,Other,RSPd5,1,0.012410601781391905,3,3.0,715,0.004195804195804196,80.57627000000684,baseline_0-5
141,321,Other,RSPd5,0,0.0,0,0.0,295,0.0,80.57627000000684,baseline_0-5
142,325,Other,RSPd5,0,0.0,0,0.0,185,0.0,80.57627000000684,baseline_0-5
143,326,Other,RSPd5,0,0.0,0,0.0,76,0.0,80.57627000000684,baseline_0-5
144,335,Other,RSPagl2/3,0,0.0,0,0.0,86,0.0,80.57627000000684,baseline_0-5
145,340,Thalamus,CM,12,0.14892722137670286,29,2.4166666666666665,155,0.1870967741935484,80.57627000000684,baseline_0-5
146,341,Thalamus,MD,15,0.18615902672087856,39,2.6,203,0.1921182266009852,80.57627000000684,baseline_0-5
147,342,Thalamus,MD,11,0.13651661959531095,25,2.272727272727273,267,0.09363295880149813,80.57627000000684,baseline_0-5
148,344,Thalamus,MD,8,0.09928481425113524,18,2.25,428,0.04205607476635514,80.57627000000684,baseline_0-5
149,345,Thalamus,MD,13,0.16133782315809475,27,2.076923076923077,710,0.038028169014084505,80.57627000000684,baseline_0-5
150,350,Thalamus,MD,15,0.18615902672087856,34,2.2666666666666666,800,0.0425,80.57627000000684,baseline_0-5
151,356,Thalamus,MD,9,0.11169541603252714,15,1.6666666666666667,616,0.024350649350649352,80.57627000000684,baseline_0-5
152,359,Thalamus,MD,0,0.0,0,0.0,235,0.0,80.57627000000684,baseline_0-5
153,363,Other,DG-po,1,0.012410601781391905,3,3.0,5,0.6,80.57627000000684,baseline_0-5
154,364,Other,CA3,0,0.0,0,0.0,0,0.0,80.57627000000684,baseline_0-5
155,366,Other,CA3,0,0.0,0,0.0,172,0.0,80.57627000000684,baseline_0-5
156,368,Other,CA3,2,0.02482120356278381,8,4.0,79,0.10126582278481013,80.57627000000684,baseline_0-5
157,369,Other,CA1,6,0.07446361068835143,22,3.6666666666666665,89,0.24719101123595505,80.57627000000684,baseline_0-5
158,370,Other,CA1,20,0.24821203562783808,68,3.4,340,0.2,80.57627000000684,baseline_0-5
159,373,Other,cing,0,0.0,0,0.0,613,0.0,80.57627000000684,baseline_0-5
160,375,Other,RSPd6a,0,0.0,0,0.0,63,0.0,80.57627000000684,baseline_0-5
161,376,Other,RSPd5,0,0.0,0,0.0,1,0.0,80.57627000000684,baseline_0-5
162,378,Other,RSPd5,0,0.0,0,0.0,12,0.0,80.57627000000684,baseline_0-5
163,383,Thalamus,MD,1,0.012410601781391905,2,2.0,212,0.009433962264150943,80.57627000000684,baseline_0-5
164,384,Other,DG-sg,0,0.0,0,0.0,10,0.0,80.57627000000684,baseline_0-5
165,388,Other,DG-sg,0,0.0,0,0.0,0,0.0,80.57627000000684,baseline_0-5
166,391,Other,RSPd6a,0,0.0,0,0.0,2,0.0,80.57627000000684,baseline_0-5
167,392,Other,CA3,0,0.0,0,0.0,6,0.0,80.57627000000684,baseline_0-5
168,396,Other,SPFp,0,0.0,0,0.0,78,0.0,80.57627000000684,baseline_0-5
169,398,Other,SPFp,7,0.08687421246974333,29,4.142857142857143,164,0.17682926829268292,80.57627000000684,baseline_0-5
170,399,Other,SPFp,28,0.34749684987897334,111,3.9642857142857144,297,0.37373737373737376,80.57627000000684,baseline_0-5
171,400,Other,SPFp,31,0.38472865522314903,123,3.967741935483871,788,0.15609137055837563,80.57627000000684,baseline_0-5
172,403,Other,SPFp,0,0.0,0,0.0,0,0.0,80.57627000000684,baseline_0-5
173,407,Other,PoT,3,0.037231805344175715,10,3.3333333333333335,365,0.0273972602739726,80.57627000000684,baseline_0-5
