,unit_id,brain_area,location,n_bursts,burst_rate,total_spikes_in_bursts,mean_burst_size,total_spikes,burst_fraction,rest_duration,bin
231,510,Other,MGm,14,0.2019910546818636,58,4.142857142857143,308,0.18831168831168832,69.31000000000017,baseline_0-5
232,514,Other,MGm,6,0.08656759486365583,20,3.3333333333333335,423,0.04728132387706856,69.31000000000017,baseline_0-5
233,516,Other,MGm,7,0.1009955273409318,24,3.4285714285714284,904,0.02654867256637168,69.31000000000017,baseline_0-5
234,518,Other,MGm,2,0.02885586495455194,6,3.0,84,0.07142857142857142,69.31000000000017,baseline_0-5
235,519,Other,PoT,1,0.01442793247727597,3,3.0,58,0.05172413793103448,69.31000000000017,baseline_0-5
236,520,Other,MGm,9,0.12985139229548373,33,3.6666666666666665,500,0.066,69.31000000000017,baseline_0-5
237,522,Other,MGm,5,0.07213966238637985,18,3.6,326,0.05521472392638037,69.31000000000017,baseline_0-5
238,523,Other,MGm,12,0.17313518972731165,44,3.6666666666666665,593,0.07419898819561552,69.31000000000017,baseline_0-5
239,525,Other,MGm,0,0.0,0,0.0,237,0.0,69.31000000000017,baseline_0-5
240,526,Other,MGm,32,0.46169383927283103,120,3.75,725,0.16551724137931034,69.31000000000017,baseline_0-5
241,527,Other,MGm,5,0.07213966238637985,17,3.4,307,0.05537459283387622,69.31000000000017,baseline_0-5
242,529,Other,MGm,0,0.0,0,0.0,70,0.0,69.31000000000017,baseline_0-5
243,530,Other,MGm,0,0.0,0,0.0,79,0.0,69.31000000000017,baseline_0-5
244,532,Other,MGm,17,0.2452748521136915,60,3.5294117647058822,1500,0.04,69.31000000000017,baseline_0-5
245,533,Other,MGm,8,0.11542345981820776,27,3.375,299,0.0903010033444816,69.31000000000017,baseline_0-5
246,534,Other,MGm,1,0.01442793247727597,4,4.0,202,0.019801980198019802,69.31000000000017,baseline_0-5
247,535,Other,MGm,6,0.08656759486365583,29,4.833333333333333,448,0.06473214285714286,69.31000000000017,baseline_0-5
248,536,Other,PoT,6,0.08656759486365583,21,3.5,509,0.0412573673870334,69.31000000000017,baseline_0-5
249,539,Other,PoT,6,0.08656759486365583,20,3.3333333333333335,443,0.045146726862302484,69.31000000000017,baseline_0-5
250,540,Other,PoT,1,0.01442793247727597,3,3.0,112,0.026785714285714284,69.31000000000017,baseline_0-5
251,541,Other,PoT,40,0.5771172990910388,146,3.65,951,0.15352260778128285,69.31000000000017,baseline_0-5
252,543,Other,PoT,0,0.0,0,0.0,41,0.0,69.31000000000017,baseline_0-5
253,545,Other,PoT,6,0.08656759486365583,26,4.333333333333333,989,0.0262891809908999,69.31000000000017,baseline_0-5
254,546,Other,PoT,4,0.05771172990910388,13,3.25,366,0.03551912568306011,69.31000000000017,baseline_0-5
255,548,Other,MGm,24,0.3462703794546233,92,3.8333333333333335,419,0.21957040572792363,69.31000000000017,baseline_0-5
256,549,Other,MGm,2,0.02885586495455194,7,3.5,190,0.03684210526315789,69.31000000000017,baseline_0-5
257,551,Other,PoT,4,0.05771172990910388,18,4.5,139,0.12949640287769784,69.31000000000017,baseline_0-5
258,552,Other,PoT,15,0.21641898715913954,57,3.8,620,0.09193548387096774,69.31000000000017,baseline_0-5
