,unit_id,brain_area,location,total_spikes,firing_rate,rest_duration,bin
11057,587,Other,VISrl4,2694,9.393305439330598,286.79999999999836,effect_55-60
11058,592,Other,VISrl4,2180,7.601115760111619,286.79999999999836,effect_55-60
11059,593,Other,VISrl2/3,2170,7.566248256624869,286.79999999999836,effect_55-60
11060,600,Other,VISrl2/3,1234,4.302649930265018,286.79999999999836,effect_55-60
11061,616,Thalamus,em,2596,9.051603905160443,286.79999999999836,effect_55-60
11062,618,RT,RT,2199,7.667364016736445,286.79999999999836,effect_55-60
11063,619,RT,RT,169,0.5892608089260842,286.79999999999836,effect_55-60
11064,627,Other,CA3,55,0.191771269177128,286.79999999999836,effect_55-60
11065,628,Other,CA3,839,2.9253835425383707,286.79999999999836,effect_55-60
11066,630,Other,CA3,440,1.534170153417024,286.79999999999836,effect_55-60
11067,639,Other,CA1,707,2.465132496513264,286.79999999999836,effect_55-60
11068,640,Other,CA1,81,0.2824267782426794,286.79999999999836,effect_55-60
11069,641,Other,CA1,3,0.010460251046025165,286.79999999999836,effect_55-60
11070,644,Other,CA1,874,3.047419804741998,286.79999999999836,effect_55-60
11071,647,Other,CA1,546,1.9037656903765798,286.79999999999836,effect_55-60
11072,648,Other,CA1,4,0.01394700139470022,286.79999999999836,effect_55-60
11073,649,Other,CA1,13,0.04532775453277571,286.79999999999836,effect_55-60
11074,650,Other,CA1,244,0.8507670850767134,286.79999999999836,effect_55-60
11075,651,Other,CA1,2,0.00697350069735011,286.79999999999836,effect_55-60
11076,653,Other,CA1,164,0.571827057182709,286.79999999999836,effect_55-60
11077,654,Other,CA1,0,0.0,286.79999999999836,effect_55-60
11078,655,Other,alv,526,1.8340306834030788,286.79999999999836,effect_55-60
11079,656,Other,VISrl5,115,0.4009762900976313,286.79999999999836,effect_55-60
11080,659,Other,VISrl2/3,985,3.434449093444929,286.79999999999836,effect_55-60
11081,663,Thalamus,VPM,1495,5.212691771269207,286.79999999999836,effect_55-60
11082,664,Other,CA3,7,0.024407252440725384,286.79999999999836,effect_55-60
11083,667,Other,CA3,6,0.02092050209205033,286.79999999999836,effect_55-60
11084,670,Other,CA1,102,0.3556485355648556,286.79999999999836,effect_55-60
11085,671,Other,CA1,13,0.04532775453277571,286.79999999999836,effect_55-60
11086,674,Thalamus,VPL,2877,10.031380753138132,286.79999999999836,effect_55-60
11087,682,Other,CA1,22,0.0767085076708512,286.79999999999836,effect_55-60
11088,683,Other,CA1,2900,10.11157601115766,286.79999999999836,effect_55-60
11089,684,Other,CA1,1,0.003486750348675055,286.79999999999836,effect_55-60
11090,685,Other,CA1,268,0.9344490934449147,286.79999999999836,effect_55-60
11091,688,Other,VISrl6a,431,1.5027894002789486,286.79999999999836,effect_55-60
11092,692,Other,CA1,7,0.024407252440725384,286.79999999999836,effect_55-60
11093,720,Other,int,4495,15.672942817294372,286.79999999999836,effect_55-60
11094,734,Other,ccb,2922,10.18828451882851,286.79999999999836,effect_55-60
11095,737,Other,scwm,359,1.2517433751743448,286.79999999999836,effect_55-60
11096,739,Somatosensory,SSp-bfd6b,303,1.0564853556485416,286.79999999999836,effect_55-60
11097,740,Somatosensory,SSp-bfd6b,135,0.4707112970711324,286.79999999999836,effect_55-60
11098,741,Somatosensory,SSp-bfd6a,811,2.8277545327754696,286.79999999999836,effect_55-60
11099,743,Somatosensory,SSp-bfd6a,109,0.380055788005581,286.79999999999836,effect_55-60
11100,744,Somatosensory,SSp-bfd6a,2474,8.626220362622085,286.79999999999836,effect_55-60
11101,747,Somatosensory,SSp-bfd6a,4057,14.145746164574698,286.79999999999836,effect_55-60
11102,748,Somatosensory,SSp-bfd6a,840,2.928870292887046,286.79999999999836,effect_55-60
11103,753,Somatosensory,SSp-bfd6a,1152,4.016736401673663,286.79999999999836,effect_55-60
11104,755,Somatosensory,SSp-bfd6a,89,0.3103207810320799,286.79999999999836,effect_55-60
11105,756,Somatosensory,SSp-bfd6a,930,3.242677824267801,286.79999999999836,effect_55-60
11106,757,Somatosensory,SSp-bfd6a,2953,10.296373779637436,286.79999999999836,effect_55-60
11107,758,Somatosensory,SSp-bfd6a,668,2.329149232914937,286.79999999999836,effect_55-60
11108,762,Somatosensory,SSp-bfd6a,166,0.5788005578800591,286.79999999999836,effect_55-60
11109,763,Somatosensory,SSp-bfd6a,453,1.5794979079497997,286.79999999999836,effect_55-60
11110,764,Somatosensory,SSp-bfd6a,2670,9.309623430962397,286.79999999999836,effect_55-60
11111,771,Somatosensory,SSp-bfd6a,1200,4.184100418410066,286.79999999999836,effect_55-60
11112,772,Somatosensory,SSp-bfd6a,40,0.1394700139470022,286.79999999999836,effect_55-60
11113,776,Somatosensory,SSp-bfd6a,1120,3.9051603905160612,286.79999999999836,effect_55-60
11114,778,Somatosensory,SSp-bfd6a,305,1.0634588563458918,286.79999999999836,effect_55-60
11115,780,Somatosensory,SSp-bfd6a,404,1.408647140864722,286.79999999999836,effect_55-60
11116,782,Somatosensory,SSp-bfd6a,1481,5.163877266387756,286.79999999999836,effect_55-60
11117,785,Somatosensory,SSp-bfd6a,359,1.2517433751743448,286.79999999999836,effect_55-60
11118,787,Somatosensory,SSp-bfd5,2746,9.574616457461701,286.79999999999836,effect_55-60
11119,789,Somatosensory,SSp-bfd5,2407,8.392608089260857,286.79999999999836,effect_55-60
11120,790,Somatosensory,SSp-bfd5,3368,11.743375174337585,286.79999999999836,effect_55-60
11121,792,Somatosensory,SSp-bfd5,3311,11.544630404463106,286.79999999999836,effect_55-60
11122,794,Somatosensory,SSp-bfd5,2883,10.052301255230184,286.79999999999836,effect_55-60
11123,795,Somatosensory,SSp-bfd5,0,0.0,286.79999999999836,effect_55-60
11124,796,Somatosensory,SSp-bfd5,1999,6.970013947001434,286.79999999999836,effect_55-60
11125,798,Somatosensory,SSp-bfd5,1771,6.175034867503522,286.79999999999836,effect_55-60
11126,799,Somatosensory,SSp-bfd5,2660,9.274755927475645,286.79999999999836,effect_55-60
11127,801,Somatosensory,SSp-bfd5,1833,6.391213389121376,286.79999999999836,effect_55-60
11128,805,Somatosensory,SSp-bfd5,1881,6.558577405857778,286.79999999999836,effect_55-60
11129,807,Somatosensory,SSp-bfd5,425,1.4818688981868984,286.79999999999836,effect_55-60
11130,810,Somatosensory,SSp-bfd5,580,2.022315202231532,286.79999999999836,effect_55-60
11131,811,Somatosensory,SSp-bfd5,500,1.7433751743375274,286.79999999999836,effect_55-60
11132,813,Somatosensory,SSp-bfd5,2130,7.426778242677867,286.79999999999836,effect_55-60
11133,815,Somatosensory,SSp-bfd5,673,2.346582984658312,286.79999999999836,effect_55-60
11134,816,Somatosensory,SSp-bfd5,532,1.854951185495129,286.79999999999836,effect_55-60
11135,817,Somatosensory,SSp-bfd5,383,1.335425383542546,286.79999999999836,effect_55-60
11136,819,Somatosensory,SSp-bfd5,471,1.6422594142259508,286.79999999999836,effect_55-60
11137,821,Somatosensory,SSp-bfd5,307,1.070432357043242,286.79999999999836,effect_55-60
11138,824,Somatosensory,SSp-bfd5,143,0.4986052998605328,286.79999999999836,effect_55-60
11139,825,Somatosensory,SSp-bfd4,251,0.8751743375174388,286.79999999999836,effect_55-60
11140,826,Somatosensory,SSp-bfd4,66,0.23012552301255362,286.79999999999836,effect_55-60
11141,827,Somatosensory,SSp-bfd5,2181,7.604602510460294,286.79999999999836,effect_55-60
11142,830,Somatosensory,SSp-bfd4,2142,7.468619246861968,286.79999999999836,effect_55-60
11143,832,Somatosensory,SSp-bfd4,51,0.1778242677824278,286.79999999999836,effect_55-60
11144,835,Somatosensory,SSp-bfd4,251,0.8751743375174388,286.79999999999836,effect_55-60
